,loss_curve,val_curve
0,0.06510913,0.029775362
1,0.024320988,0.02067978
2,0.018813958,0.017322185
3,0.0167133,0.015829433
4,0.015651833,0.01507705
5,0.014947618,0.014518439
6,0.014452883,0.01408744
7,0.01407457,0.01404399
8,0.013731797,0.013472709
9,0.013510985,0.013329262
10,0.013286747,0.013154217
11,0.0131085655,0.012972724
12,0.012995407,0.012947303
13,0.012829355,0.012826159
14,0.012720566,0.0129117025
15,0.012609528,0.01259843
16,0.012555495,0.012952152
17,0.012409466,0.012507013
18,0.012397003,0.012257625
19,0.012344194,0.012166325
20,0.012203231,0.0122615
21,0.012179598,0.012137517
22,0.012107381,0.012210638
23,0.012055841,0.012001702
24,0.012032847,0.011905324
25,0.011945537,0.012036408
26,0.011892439,0.012061389
27,0.011834544,0.011930932
28,0.01181868,0.011865524
29,0.011774661,0.012112989
30,0.011744799,0.011692753
31,0.011726498,0.011623729
32,0.011726038,0.011993119
33,0.011621145,0.011774881
34,0.011597084,0.011838963
35,0.011554267,0.011626413
36,0.011573794,0.01171308
37,0.011488035,0.011730714
38,0.011474038,0.011385381
39,0.011403822,0.011480649
40,0.011378747,0.011358794
41,0.011362018,0.011557544
42,0.011352893,0.011336324
43,0.011337253,0.011405492
44,0.011305724,0.011334624
45,0.011312662,0.011851414
46,0.011256903,0.011489062
47,0.011234493,0.011363505
48,0.011215668,0.011188897
49,0.0111705465,0.014902858
